_79905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
_80161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,_127585,1,0,0,1,1
1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,_127649,1,0,1,0,1
1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,_107233,1,_109793,1,1,1,1,1,1,1,0,0,0,1,1,_126433,_127713,0,0,0,0,1
1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,_102177,_103457,_104737,_106017,_107297,_108577,_109857,1,1,1,1,1,1,1,_120097,_121377,_122657,1,1,_126497,_127777,_129057,_130337,_131617,_132897,1
1,_81761,_83041,_84321,1,_86881,1,1,_90721,1,1,0,1,1,1,1,1,_102241,_103521,_104801,_106081,_107361,_108641,_109921,1,1,_113761,_115041,_116321,_117601,_118881,_120161,_121441,_122721,_124001,_125281,_126561,_127841,_129121,_130401,_131681,_132961,1
_80545,_81825,_83105,_84385,_85665,_86945,_88225,_89505,_90785,_92065,_93345,_94625,_95905,_97185,_98465,_99745,1,_102305,_103585,_104865,_106145,_107425,_108705,_109985,1,1,_113825,_115105,_116385,_117665,_118945,_120225,_121505,_122785,_124065,_125345,_126625,_127905,_129185,_130465,_131745,_133025,1
_80609,_81889,_83169,_84449,_85729,_87009,_88289,_89569,_90849,_92129,_93409,_94689,_95969,_97249,_98529,_99809,1,_102369,_103649,_104929,_106209,_107489,_108769,_110049,1,1,_113889,_115169,_116449,_117729,_119009,_120289,_121569,_122849,_124129,_125409,_126689,_127969,_129249,_130529,_131809,_133089,1
_80673,_81953,_83233,_84513,_85793,_87073,_88353,_89633,_90913,_92193,_93473,_94753,_96033,_97313,_98593,_99873,1,_102433,_103713,_104993,_106273,_107553,_108833,_110113,1,1,_113953,_115233,_116513,_117793,_119073,_120353,_121633,_122913,_124193,_125473,_126753,_128033,_129313,_130593,_131873,_133153,1
_80737,_82017,_83297,_84577,_85857,_87137,_88417,_89697,_90977,_92257,_93537,_94817,_96097,_97377,_98657,_99937,1,_102497,_103777,_105057,_106337,_107617,_108897,_110177,1,1,_114017,_115297,_116577,_117857,_119137,_120417,_121697,_122977,_124257,_125537,_126817,_128097,_129377,_130657,_131937,_133217,1


1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1
_4103613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1
_4103677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
_4103933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,_4138887,1,0,0,1,1
1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,_4138951,1,0,1,0,1
1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,_4124075,1,_4125995,1,1,1,1,1,1,1,0,0,0,1,1,_4138055,_4139015,0,0,0,0,1
1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,_4120299,_4121259,_4122219,_4123179,_4124139,_4125099,_4126059,1,1,1,1,1,1,1,_4133319,_4134279,_4135239,1,1,_4138119,_4139079,_4140039,_4140999,_4141959,_4142919,1


1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1
1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1
1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1
1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1
1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1
1,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1
1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1
1,1,1,0,0,0,1,0,1,1,0,1,_14317,0,1,1,1,0,0,1,0,1,0,0,1,0,_24733,1,1,1,1,0,0,1,_30205,_30973,1
1,1,_7037,1,_8573,_9341,1,1,0,1,0,0,_14381,_15149,1,1,1,_17885,_18653,_19421,_20189,_20957,_21725,0,_23261,1,_24797,1,1,1,_27365,_28133,_28901,1,_30269,_31037,1
1,_6333,_7101,_7869,_8637,_9405,1,_10773,_11541,1,_12909,_13677,_14445,_15213,_15981,1,1,_17949,_18717,_19485,_20253,_21021,_21789,_22557,_23325,_24093,_24861,1,1,1,_27429,_28197,_28965,1,_30333,_31101,1
1,_6397,_7165,_7933,_8701,_9469,1,_10837,_11605,1,_12973,_13741,_14509,_15277,_16045,1,1,_18013,_18781,_19549,_20317,_21085,_21853,_22621,_23389,_24157,_24925,1,1,1,_27493,_28261,_29029,1,_30397,_31165,1


1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1
1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1
1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,_22405,1,1,1,1
1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,_15557,_16325,1,1,1,1,1,1,1,_22469,_23237,_24005,_24773,1
1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,_15621,_16389,1,1,0,1,1,1,1,_22533,_23301,_24069,_24837,1
1,0,1,1,1,_8341,1,_9709,_10477,1,0,0,0,0,0,_15685,_16453,1,1,1,1,1,1,1,_22597,_23365,_24133,_24901,1
1,_5333,_6101,_6869,_7637,_8405,1,_9773,_10541,1,1,0,1,1,1,_15749,_16517,1,1,_18821,_19589,_20357,_21125,_21893,_22661,_23429,_24197,_24965,1


1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1
1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1
1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,_1234307,_1235011,1,1,1,1,1,1,1,_1240643,_1241347,_1242051,_1242755,1
1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,_1234371,_1235075,1,1,0,0,1,1,1,_1240707,_1241411,_1242115,_1242819,1
1,0,1,1,1,_1227703,1,_1228957,_1229661,1,0,0,0,0,0,_1234435,_1235139,1,1,1,1,1,1,1,_1240771,_1241475,_1242179,_1242883,1


1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1
1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1
1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1
1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1
